CLUSTER_ID,PLATFORM,CLUSTER_VERSION,CLUSTER_INITIAL_VERSION,CLUSTER_NODE_COUNT,CLUSTER_INSTALLED_AT,SUPPORT,HOSTNAME,NODE_ROLES,NODE_ARCHITECTURE,LAST_UPDATE_RECEIVED,TOTAL_PHYSICAL_CPU_CORES,TOTAL_VIRTUAL_VCPUS,TOTAL_MEMORY,TOTAL_REQUIRED_SUB_FOR_PHYSICAL_CPU_CORES,TOTAL_REQUIRED_SUB_FOR_VIRTUAL_VCPUS,EUS_TERM1_REQUIRED_SUBS_PHYSICAL_CPU_CORES,EUS_TERM2_REQUIRED_SUBS_PHYSICAL_CPU_CORES,EUS_TERM3_REQUIRED_SUBS_PHYSICAL_CPU_CORES,EUS_TERM1_REQUIRED_SUBS_VIRTUAL_VCPUS,EUS_TERM2_REQUIRED_SUBS_VIRTUAL_VCPUS,EUS_TERM3_REQUIRED_SUBS_VIRTUAL_VCPUS,IS_GRAND_TOTAL
c10d0000-0000-4000-d000-10000c52ef2f,Nutanix,4.20.27,4.20.27,11,2026-07-15 00:00:00 UTC,PREMIUM,worker-005,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,master-001,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,master-002,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,master-003,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,infra-001,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,infra-002,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,infra-003,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,worker-001,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,worker-002,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,worker-003,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c1aa1111-1111-4111-a111-01110c52ef2f,Vsphere,4.20.27,4.19.30,10,2026-07-15 00:00:00 UTC,PREMIUM,worker-004,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c2bb2222-2222-4222-b222-02220c52ef2f,Nutanix,4.20.15,4.20.0,3,2026-07-15 00:00:00 UTC,STANDARD,node-001,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c2bb2222-2222-4222-b222-02220c52ef2f,Nutanix,4.20.15,4.20.0,3,2026-07-15 00:00:00 UTC,STANDARD,node-002,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c2bb2222-2222-4222-b222-02220c52ef2f,Nutanix,4.20.15,4.20.0,3,2026-07-15 00:00:00 UTC,STANDARD,node-003,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,master-001,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,master-002,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,master-003,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,infra-001,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,infra-002,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,infra-003,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-001,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-002,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-003,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-004,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-005,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-006,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-007,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-008,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-009,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c3cc3333-3333-4333-c333-03330c52ef2f,NotAvailable,4.18.10,4.16.4,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-010,5,AMD64,2026-07-15 12:00:00 UTC,0,64,NotAvailable,0,16,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,master-001,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,master-002,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,master-003,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,infra-001,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,infra-002,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,infra-003,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-001,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-002,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-003,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-004,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-005,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-006,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-007,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-008,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-009,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c4dd4444-4444-4444-d444-04440c52ef2f,NotAvailable,4.19.22,4.19.0,16,2026-07-15 00:00:00 UTC,STANDARD,worker-010,5,AMD64,2026-07-15 12:00:00 UTC,0,40,NotAvailable,0,10,0,0,0,0,0,0,0
c5ee5555-5555-4555-e555-05550c52ef2f,Vsphere,4.20.27,4.19.30,3,2026-07-15 00:00:00 UTC,PREMIUM,node-001,3,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c5ee5555-5555-4555-e555-05550c52ef2f,Vsphere,4.20.27,4.19.30,3,2026-07-15 00:00:00 UTC,PREMIUM,node-002,3,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c5ee5555-5555-4555-e555-05550c52ef2f,Vsphere,4.20.27,4.19.30,3,2026-07-15 00:00:00 UTC,PREMIUM,node-003,3,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,master-001,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,master-002,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,master-003,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,infra-001,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,infra-002,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,infra-003,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-001,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-002,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-003,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-004,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-005,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-006,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-007,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-008,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-009,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c6ff6666-6666-4666-f666-06660c52ef2f,Nutanix,4.20.27,4.20.10,16,2026-07-15 00:00:00 UTC,PREMIUM,worker-010,5,AMD64,2026-07-15 12:00:00 UTC,0,48,NotAvailable,0,12,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,master-001,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,master-002,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,master-003,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,infra-001,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,infra-002,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,infra-003,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,worker-001,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,worker-002,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,worker-003,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c7aa7777-7777-4777-a777-07770c52ef2f,NotAvailable,4.18.30,4.17.12,10,2026-07-15 00:00:00 UTC,STANDARD,worker-004,5,AMD64,2026-07-15 12:00:00 UTC,0,32,NotAvailable,0,8,0,0,0,0,0,0,0
c8bb8888-8888-4888-b888-08880c52ef2f,NotAvailable,4.19.5,4.19.0,3,2026-07-15 00:00:00 UTC,STANDARD,node-001,3,AMD64,2026-07-15 12:00:00 UTC,0,8,NotAvailable,0,2,0,0,0,0,0,0,0
c8bb8888-8888-4888-b888-08880c52ef2f,NotAvailable,4.19.5,4.19.0,3,2026-07-15 00:00:00 UTC,STANDARD,node-002,3,AMD64,2026-07-15 12:00:00 UTC,0,8,NotAvailable,0,2,0,0,0,0,0,0,0
c8bb8888-8888-4888-b888-08880c52ef2f,NotAvailable,4.19.5,4.19.0,3,2026-07-15 00:00:00 UTC,STANDARD,node-003,3,AMD64,2026-07-15 12:00:00 UTC,0,8,NotAvailable,0,2,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,master-001,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,master-002,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,master-003,3,AMD64,2026-07-15 12:00:00 UTC,0,16,NotAvailable,0,4,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,infra-001,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,infra-002,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,infra-003,4,AMD64,2026-07-15 12:00:00 UTC,0,24,NotAvailable,0,6,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,worker-001,5,AMD64,2026-07-15 12:00:00 UTC,0,96,NotAvailable,0,24,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,worker-002,5,AMD64,2026-07-15 12:00:00 UTC,0,96,NotAvailable,0,24,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,worker-003,5,AMD64,2026-07-15 12:00:00 UTC,0,96,NotAvailable,0,24,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,worker-004,5,AMD64,2026-07-15 12:00:00 UTC,0,96,NotAvailable,0,24,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,worker-005,5,AMD64,2026-07-15 12:00:00 UTC,0,96,NotAvailable,0,24,0,0,0,0,0,0,0
c9cc9999-9999-4999-c999-09990c52ef2f,Vsphere,4.20.27,4.18.20,12,2026-07-15 00:00:00 UTC,PREMIUM,worker-006,5,AMD64,2026-07-15 12:00:00 UTC,0,96,NotAvailable,0,24,0,0,0,0,0,0,0
AMD64 GRAND TOTAL LOAD - STANDARD,,,,,,STANDARD,,,AMD64,,0,840,0,0,210,0,0,0,0,0,0,1
AMD64 GRAND TOTAL LOAD - PREMIUM,,,,,,PREMIUM,,,AMD64,,0,2656,0,0,664,0,0,0,0,0,0,1
s390x GRAND TOTAL LOAD - STANDARD,,,,,,STANDARD,,,s390x,,0,0,0,0,0,0,0,0,0,0,0,1
s390x GRAND TOTAL LOAD - PREMIUM,,,,,,PREMIUM,,,s390x,,0,0,0,0,0,0,0,0,0,0,0,1
AMD64 SUBSCRIPTION AVAILABLE - STANDARD,,,,,,STANDARD,,,AMD64,,,,,917,0,693,100,200,0,0,0,2
